mist	0.6827777777777784
accord	0.6219444444444444
bean	0.6625000000000001
common	-0.2297222222222226
crib	0.6625000000000001
director	0.6625000000000001
dude	0.6625000000000001
grove	0.6625000000000001
ice	0.6625000000000001
interior	0.6625000000000001
known	0.6625000000000001
mix	0.6625000000000001
model	0.6625000000000001
mouth	0.6625000000000001
northeast	0.6625000000000001
paper	0.6625000000000001
pardon	0.6625000000000001
rapid	0.6625000000000001
root	0.6625000000000001
rubber	0.6625000000000001
send	0.2366666666666668
shape	0.33805555555555555
spoke	0.6625000000000001
stock	0.6625000000000001
wind	0.6625000000000001
yellow	0.6625000000000001
behaviour	0.6625000000000001
gender	0.6625000000000001
arch	0.652361111111111
ad	-0.2297222222222226
ambassador	0.6422222222222227
amber	0.6422222222222227
anna	0.6422222222222227
auction	0.6422222222222227
backup	0.6422222222222227
contest	0.6422222222222227
downtown	0.6422222222222227
fed	0.6422222222222227
frequent	0.6422222222222227
lift	0.6422222222222227
link	0.6422222222222227
march	0.6422222222222227
mare	0.6422222222222227
newton	0.6422222222222227
plasma	0.6422222222222227
poker	0.6422222222222227
respond	0.6422222222222227
rural	0.6422222222222227
various	0.6422222222222227
wheel	0.6422222222222227
woo	0.6422222222222227
workout	0.6422222222222227
sober	0.6422222222222227
rover	0.6422222222222227
vessel	0.6422222222222227
spatial	0.6320833333333336
afterward	0.07444444444444454
apparatus	0.6219444444444444
boston	0.6219444444444444
coach	0.6219444444444444
do	0.6219444444444444
eastern	0.6219444444444444
ginger	0.6219444444444444
glass	0.6219444444444444
just	0.6219444444444444
lamp	0.6219444444444444
maintain	0.6219444444444444
manor	0.6219444444444444
manual	0.6219444444444444
motion	0.6219444444444444
outfit	0.6219444444444444
preview	0.6219444444444444
public	0.03388888888888841
remix	0.6219444444444444
sell	0.33805555555555555
slide	0.6219444444444444
vital	0.6219444444444444
whisper	0.6219444444444444
workshop	0.6219444444444444
dimension	0.6625000000000001
ladder	0.6219444444444444
shield	0.6219444444444444
manuscript	0.6118055555555553
symbol	0.5002777777777774
call	0.6016666666666661
catch	0.6016666666666661
chile	0.6016666666666661
deep	0.6016666666666661
dragon	0.6016666666666661
everyday	0.6016666666666661
forth	0.6016666666666661
given	0.6016666666666661
kept	0.6016666666666661
lace	0.6016666666666661
mac	0.6016666666666661
much	0.6016666666666661
name	0.6016666666666661
powder	0.6016666666666661
project	0.6016666666666661
quarter	0.4191666666666669
reach	0.6016666666666661
rio	0.6016666666666661
screen	0.6016666666666661
spare	0.6016666666666661
spokeswoman	0.6016666666666661
swag	0.6016666666666661
thin	0.6016666666666661
time	0.6016666666666661
warrior	0.6016666666666661
cave	0.5915277777777788
sphere	0.5915277777777788
shell	0.5915277777777788
nod	0.5813888888888887
pose	0.5813888888888887
apt	0.5813888888888887
blend	0.5813888888888887
canal	0.5813888888888887
card	0.5813888888888887
click	0.5813888888888887
happen	0.13527777777777805
move	0.5813888888888887
near	0.5813888888888887
pen	0.5813888888888887
plate	0.5813888888888887
quiet	0.35833333333333295
rank	0.5813888888888887
script	0.5813888888888887
seek	0.5813888888888887
spectrum	0.5813888888888887
stage	0.5813888888888887
taxi	0.5813888888888887
three	0.5813888888888887
view	0.5813888888888887
wake	-0.43250000000000055
whiskey	0.5813888888888887
with	0.5813888888888887
scope	0.5712499999999996
soil	0.5712499999999996
timber	0.5712499999999996
object	0.31777777777777727
willow	0.5611111111111113
android	0.5611111111111113
banner	0.5611111111111113
bunch	0.5611111111111113
contain	0.5611111111111113
data	0.5611111111111113
disc	0.5611111111111113
driver	0.5611111111111113
feat	0.5611111111111113
fill	0.5611111111111113
grade	0.5611111111111113
hat	0.5611111111111113
hold	0.5611111111111113
journal	0.5611111111111113
master	0.5611111111111113
mild	0.5611111111111113
noon	0.5611111111111113
northwest	0.5611111111111113
pocket	0.5611111111111113
roll	0.5205555555555557
run	0.33805555555555555
sonic	0.5611111111111113
thick	-0.18916666666666648
thumb	0.5611111111111113
want	0.5611111111111113
written	0.5611111111111113
paragraph	0.5509722222222231
yonder	0.5509722222222231
dusk	0.5509722222222231
gal	0.5509722222222231
amongst	0.540833333333333
benjamin	0.540833333333333
bond	0.540833333333333
button	0.540833333333333
cabinet	0.540833333333333
cent	0.540833333333333
civic	0.540833333333333
direct	0.540833333333333
foreign	0.540833333333333
formula	0.540833333333333
fort	0.540833333333333
graham	0.540833333333333
grasp	0.540833333333333
ground	0.11499999999999977
mission	0.540833333333333
moment	0.540833333333333
often	0.540833333333333
program	0.540833333333333
role	0.540833333333333
salt	0.540833333333333
sit	0.2163888888888894
southeast	0.540833333333333
speaker	0.540833333333333
spoken	0.540833333333333
stimulus	0.540833333333333
tot	0.540833333333333
west	0.540833333333333
tail	0.5306944444444448
thrust	0.5306944444444448
vow	0.5306944444444448
among	0.5205555555555557
aspect	0.5205555555555557
auto	0.5205555555555557
blue	0.5205555555555557
bold	0.5205555555555557
chose	0.5205555555555557
cup	0.5205555555555557
development	1.2505555555555552
digest	0.5205555555555557
drawn	0.5205555555555557
drew	0.5205555555555557
follow	0.5205555555555557
glove	0.5205555555555557
ham	0.5205555555555557
leopard	0.5205555555555557
mane	0.5205555555555557
parkway	0.5205555555555557
reap	0.5205555555555557
regard	0.5205555555555557
rode	0.5205555555555557
rug	0.07444444444444454
sake	0.5205555555555557
seven	0.5205555555555557
sign	0.5205555555555557
sol	0.5205555555555557
stretch	0.5205555555555557
tower	0.5205555555555557
usual	0.07444444444444454
yard	0.5205555555555557
doorway	0.5104166666666674
height	0.5104166666666674
phase	-0.08777777777777818
realm	0.5104166666666674
clown	0.5104166666666674
hum	0.5104166666666674
asterisk	0.5002777777777774
bag	0.5002777777777774
bra	0.5002777777777774
charger	0.5002777777777774
chester	0.5002777777777774
circular	0.5002777777777774
civilian	0.5002777777777774
close	-0.20944444444444388
dive	0.5002777777777774
editor	0.5002777777777774
flown	0.5002777777777774
guess	0.5002777777777774
inning	0.5002777777777774
kit	0.5002777777777774
layer	0.5002777777777774
lit	0.5002777777777774
obvious	0.5002777777777774
pace	0.5002777777777774
rang	0.5002777777777774
recommend	0.5002777777777774
secular	0.5002777777777774
senior	0.5002777777777774
southern	0.5002777777777774
soy	0.5002777777777774
spin	0.5002777777777774
street	0.29750000000000076
tee	0.5002777777777774
trend	0.5002777777777774
vast	0.5002777777777774
wrote	0.5002777777777774
hydrogen	0.49013888888888824
twentieth	0.49013888888888824
accent	0.48
alma	0.48
appeal	0.48
around	0.48
behavior	0.35833333333333295
buzz	0.48
can	0.48
clock	0.48
cloud	0.48
dice	0.48
dutch	0.48
eve	0.48
ford	0.48
formal	0.48
heather	0.48
leg	0.48
media	0.48
next	0.48
page	0.48
pitch	0.48
poll	0.48
printer	0.48
sidewalk	0.48
status	0.48
they	0.48
through	0.48
tub	0.48
virtual	0.48
wide	0.31777777777777727
york	0.48
midst	0.46986111111111173
address	0.4597222222222217
ancient	0.4597222222222217
apart	-1.649166666666667
bathroom	0.4597222222222217
bee	0.2163888888888894
bon	0.4597222222222217
central	0.4597222222222217
chapter	0.4597222222222217
crew	0.4597222222222217
eleven	0.4597222222222217
got	0.4597222222222217
hop	0.4597222222222217
idol	0.4597222222222217
level	0.4597222222222217
news	0.4597222222222217
occasion	1.128888888888889
pat	0.4597222222222217
patent	0.4597222222222217
pope	0.4597222222222217
priest	0.4597222222222217
runner	0.4597222222222217
say	0.3988888888888895
spell	0.4597222222222217
stand	0.4597222222222217
twice	0.4597222222222217
veteran	0.4597222222222217
walker	0.4597222222222217
deed	0.4597222222222217
classroom	0.44958333333333345
parallel	0.44958333333333345
vita	0.44958333333333345
brand	0.4394444444444443
broad	0.4394444444444443
bulletin	0.4394444444444443
chew	0.4394444444444443
client	0.4394444444444443
comment	0.4394444444444443
current	0.4394444444444443
did	0.4394444444444443
form	0.13527777777777805
front	0.4394444444444443
laura	0.4394444444444443
lay	0.4394444444444443
overnight	0.4394444444444443
peep	0.4394444444444443
pot	0.4394444444444443
pursuit	0.4394444444444443
set	0.4394444444444443
soho	0.4394444444444443
sole	0.3887500000000004
stuff	0.4394444444444443
suburban	0.4394444444444443
thing	0.4394444444444443
waist	0.4394444444444443
yang	0.4394444444444443
sow	0.42930555555555605
sip	0.4191666666666669
stride	0.4191666666666669
analyst	0.4191666666666669
attempt	0.4191666666666669
basic	0.013611111111111018
bong	0.4191666666666669
brush	0.4191666666666669
cap	0.4191666666666669
columnist	0.4191666666666669
dial	0.4191666666666669
era	0.4191666666666669
golf	0.4191666666666669
his	0.4191666666666669
ink	0.4191666666666669
leather	0.4191666666666669
marathon	0.4191666666666669
method	0.4191666666666669
mount	0.3988888888888895
nickel	0.4191666666666669
on	0.4191666666666669
opera	0.4191666666666669
pan	0.4191666666666669
password	0.4191666666666669
place	0.4191666666666669
playa	0.4191666666666669
recent	0.4191666666666669
red	0.4191666666666669
solo	0.4191666666666669
stay	0.4191666666666669
step	0.17583333333333373
type	0.4191666666666669
verbal	0.4191666666666669
vodka	0.4191666666666669
woke	0.4191666666666669
word	0.4191666666666669
worker	0.4191666666666669
work	0.09472222222222237
input	0.40902777777777777
array	0.40902777777777777
floss	0.40902777777777777
molecular	0.40902777777777777
pavement	0.40902777777777777
tame	0.40902777777777777
gospel	0.40902777777777777
depth	0.3988888888888895
box	0.3988888888888895
brunswick	0.3988888888888895
bud	0.3988888888888895
chapel	0.3988888888888895
chest	0.3988888888888895
criteria	0.3988888888888895
dame	0.3988888888888895
domain	0.3988888888888895
ear	0.3988888888888895
firm	0.17583333333333373
frame	0.3988888888888895
gee	0.3988888888888895
go	0.3988888888888895
him	0.3988888888888895
journalist	0.3988888888888895
lap	0.3988888888888895
panel	0.3988888888888895
particular	0.3988888888888895
post	0.33805555555555555
quarterback	0.3988888888888895
rate	0.19611111111111112
remind	0.17583333333333373
ross	0.3988888888888895
round	0.3988888888888895
trio	0.3988888888888895
yale	0.3988888888888895
abstract	0.3887500000000004
lean	0.3887500000000004
outward	0.3887500000000004
pipe	0.3887500000000004
sheet	0.3887500000000004
arrow	0.37861111111111034
blaze	-0.10805555555555557
beth	0.37861111111111034
branch	0.37861111111111034
carol	0.37861111111111034
could	0.37861111111111034
cube	0.37861111111111034
edit	0.2163888888888894
josh	0.37861111111111034
north	0.37861111111111034
outer	0.37861111111111034
parker	0.37861111111111034
ray	0.37861111111111034
reaction	0.37861111111111034
remain	0.37861111111111034
room	0.37861111111111034
subject	0.29750000000000076
summit	0.37861111111111034
throughout	0.37861111111111034
trailer	0.37861111111111034
u	0.37861111111111034
vet	0.37861111111111034
breed	0.3684722222222221
maze	0.3684722222222221
receptor	0.3684722222222221
slope	0.3684722222222221
thong	0.3684722222222221
account	0.35833333333333295
arm	0.35833333333333295
beyond	0.35833333333333295
bow	0.35833333333333295
brief	0.35833333333333295
buffalo	0.35833333333333295
chairwoman	0.35833333333333295
channel	0.35833333333333295
clay	0.35833333333333295
count	0.35833333333333295
fellow	0.35833333333333295
halfway	0.35833333333333295
in	0.35833333333333295
item	0.35833333333333295
jack	0.35833333333333295
jane	0.35833333333333295
manifest	0.35833333333333295
map	0.35833333333333295
maria	0.35833333333333295
pastor	0.35833333333333295
pole	0.35833333333333295
prep	0.35833333333333295
ran	0.35833333333333295
retain	0.35833333333333295
rub	0.35833333333333295
russia	0.35833333333333295
skin	0.35833333333333295
steven	0.35833333333333295
tie	0.35833333333333295
vol	0.35833333333333295
wild	0.35833333333333295
womb	0.35833333333333295
flame	0.3481944444444447
actual	0.33805555555555555
along	0.33805555555555555
beta	0.33805555555555555
canon	0.33805555555555555
cheap	0.33805555555555555
church	0.33805555555555555
column	0.33805555555555555
compound	0.33805555555555555
except	-0.45277777777777795
export	0.33805555555555555
felt	0.33805555555555555
guild	0.33805555555555555
habit	0.33805555555555555
here	0.33805555555555555
highway	0.33805555555555555
jump	0.33805555555555555
led	0.33805555555555555
lei	0.33805555555555555
luna	0.33805555555555555
mark	0.33805555555555555
may	0.33805555555555555
motor	0.33805555555555555
naval	0.33805555555555555
nose	0.33805555555555555
palm	0.33805555555555555
pepper	0.33805555555555555
portion	0.33805555555555555
roller	0.33805555555555555
server	0.33805555555555555
session	0.19611111111111112
township	0.33805555555555555
trek	0.33805555555555555
truck	0.33805555555555555
tweet	0.33805555555555555
user	0.33805555555555555
dwell	0.3279166666666664
grip	0.3279166666666664
load	-0.4122222222222218
cam	0.31777777777777727
caption	0.31777777777777727
chi	0.31777777777777727
contract	0.31777777777777727
dozen	0.31777777777777727
enough	0.31777777777777727
explain	0.31777777777777727
fox	0.31777777777777727
further	0.31777777777777727
index	0.31777777777777727
laid	0.31777777777777727
list	0.31777777777777727
local	0.31777777777777727
loop	0.31777777777777727
math	0.31777777777777727
process	0.31777777777777727
reform	0.31777777777777727
segment	0.31777777777777727
sent	0.31777777777777727
shoulder	0.31777777777777727
surround	0.29750000000000076
twitter	0.31777777777777727
vincent	0.31777777777777727
dome	0.31777777777777727
filter	0.31777777777777727
unfold	0.31777777777777727
sway	0.307638888888889
area	0.29750000000000076
bob	0.29750000000000076
brown	0.29750000000000076
chair	0.29750000000000076
charter	0.29750000000000076
cope	0.29750000000000076
counter	0.29750000000000076
deck	0.29750000000000076
den	0.29750000000000076
earl	0.29750000000000076
fisher	0.29750000000000076
jay	0.29750000000000076
jordan	0.29750000000000076
lab	0.29750000000000076
later	-0.5541666666666667
mass	0.29750000000000076
meant	0.29750000000000076
metal	0.29750000000000076
mister	0.29750000000000076
montana	0.29750000000000076
phrase	0.29750000000000076
possess	0.29750000000000076
saw	0.29750000000000076
search	0.29750000000000076
sept	0.29750000000000076
signal	0.29750000000000076
submit	0.29750000000000076
ten	0.29750000000000076
tone	0.29750000000000076
trunk	0.29750000000000076
wax	0.29750000000000076
yen	0.29750000000000076
steam	0.28736111111111073
again	0.2772222222222225
also	0.2772222222222225
aye	0.2772222222222225
background	0.2772222222222225
bailey	0.2772222222222225
barrel	0.2772222222222225
booth	0.2772222222222225
businessman	0.2772222222222225
came	0.2772222222222225
conductor	0.2772222222222225
crow	0.2772222222222225
ever	0.2772222222222225
gene	0.2772222222222225
gotten	0.2772222222222225
he	0.2772222222222225
himself	0.2772222222222225
hockey	0.2772222222222225
inner	0.2772222222222225
month	0.03388888888888841
nine	0.2772222222222225
note	0.2772222222222225
om	0.2772222222222225
peter	0.2772222222222225
point	0.2772222222222225
riley	0.2772222222222225
roof	0.2772222222222225
sam	0.2772222222222225
spencer	0.2772222222222225
tell	0.2772222222222225
topic	0.2772222222222225
toss	0.2772222222222225
clerk	0.26708333333333334
ratio	0.26708333333333334
vector	0.26708333333333334
width	0.26708333333333334
ah	0.2569444444444451
alison	0.2569444444444451
cast	0.2569444444444451
chamber	0.2569444444444451
china	0.2569444444444451
conquest	0.2569444444444451
document	0.2569444444444451
each	0.2569444444444451
fam	0.2569444444444451
fuel	0.2569444444444451
gulf	0.2569444444444451
lick	0.2569444444444451
lung	0.2569444444444451
main	0.2569444444444451
matter	0.2569444444444451
one	0.2569444444444451
seen	0.2569444444444451
stomach	0.2569444444444451
string	0.2569444444444451
tap	0.2569444444444451
testament	0.2569444444444451
thee	0.2569444444444451
transfer	0.2569444444444451
two	0.2569444444444451
actin	0.24680555555555506
dub	0.24680555555555506
explicit	-0.3006944444444444
jive	0.24680555555555506
am	0.2366666666666668
butler	0.2366666666666668
clark	0.2366666666666668
control	0.2366666666666668
core	0.2366666666666668
curriculum	0.2366666666666668
differ	-0.5744444444444441
door	0.2366666666666668
let	0.2366666666666668
lite	0.2366666666666668
nelson	0.2366666666666668
nitrogen	0.2366666666666668
nucleus	0.2366666666666668
personnel	0.2366666666666668
rope	0.2366666666666668
said	0.2366666666666668
second	0.2366666666666668
shall	0.2366666666666668
tan	0.2366666666666668
text	0.2366666666666668
thread	0.2366666666666668
tunnel	0.2366666666666668
whew	0.2366666666666668
would	0.2366666666666668
year	0.2366666666666668
comparison	0.22652777777777766
hem	0.22652777777777766
parish	0.22652777777777766
silent	-0.026944444444444215
clip	0.2163888888888894
dash	0.2163888888888894
delta	0.2163888888888894
finger	0.2163888888888894
gud	0.2163888888888894
hall	0.2163888888888894
hay	0.2163888888888894
linear	0.2163888888888894
liquor	0.2163888888888894
mason	0.2163888888888894
miller	0.2163888888888894
nude	0.2163888888888894
overview	0.2163888888888894
pattern	0.2163888888888894
port	0.2163888888888894
press	0.2163888888888894
pronto	0.2163888888888894
rabbi	0.2163888888888894
same	0.2163888888888894
si	0.2163888888888894
sold	0.2163888888888894
staff	0.2163888888888894
target	0.2163888888888894
teeth	0.2163888888888894
verb	0.2163888888888894
vest	0.2163888888888894
walter	0.2163888888888894
wi	0.2163888888888894
wright	0.2163888888888894
emperor	0.20624999999999938
loot	0.20624999999999938
arc	0.19611111111111112
ay	0.19611111111111112
campaign	0.19611111111111112
carter	0.19611111111111112
cross	-0.4730555555555558
ding	0.19611111111111112
doctor	0.19611111111111112
drank	0.19611111111111112
flick	0.19611111111111112
fur	0.19611111111111112
gear	0.19611111111111112
geek	0.19611111111111112
german	0.19611111111111112
giant	0.19611111111111112
iron	0.19611111111111112
log	0.19611111111111112
nog	0.19611111111111112
pack	0.19611111111111112
percent	0.19611111111111112
physician	0.19611111111111112
region	-0.006666666666666821
request	0.19611111111111112
six	0.19611111111111112
surgeon	0.19611111111111112
then	0.19611111111111112
tube	0.19611111111111112
upon	0.19611111111111112
within	0.19611111111111112
yo	0.19611111111111112
blink	0.18597222222222198
threshold	0.18597222222222198
tutti	0.18597222222222198
alter	0.17583333333333373
bench	0.17583333333333373
bucket	0.17583333333333373
chin	0.17583333333333373
emeritus	0.17583333333333373
endless	0.17583333333333373
general	0.17583333333333373
hour	0.17583333333333373
label	0.17583333333333373
mas	0.17583333333333373
medium	0.17583333333333373
mention	0.17583333333333373
michigan	0.17583333333333373
nineteenth	0.17583333333333373
pa	0.17583333333333373
palmer	0.17583333333333373
part	-0.1688888888888882
quit	-1.2638888888888893
review	0.17583333333333373
rite	0.17583333333333373
rye	0.17583333333333373
site	0.17583333333333373
skip	0.17583333333333373
speech	0.17583333333333373
subway	0.17583333333333373
take	0.03388888888888841
ticket	0.17583333333333373
ting	0.17583333333333373
turn	0.05416666666666714
yield	0.17583333333333373
zone	0.17583333333333373
bop	0.1656944444444437
heed	0.1656944444444437
ion	0.1656944444444437
shelf	0.1656944444444437
stash	0.1656944444444437
ancora	0.15555555555555545
bat	0.15555555555555545
bishop	0.15555555555555545
brad	0.15555555555555545
bring	0.15555555555555545
calendar	0.15555555555555545
center	0.15555555555555545
chairman	0.15555555555555545
colin	0.15555555555555545
drake	0.15555555555555545
eight	0.15555555555555545
glen	0.15555555555555545
junior	0.15555555555555545
lee	0.15555555555555545
lesson	0.15555555555555545
mike	0.15555555555555545
neck	0.15555555555555545
nova	0.15555555555555545
number	0.15555555555555545
patch	0.15555555555555545
pay	0.15555555555555545
quiz	0.15555555555555545
rail	0.15555555555555545
ritual	0.15555555555555545
roger	0.15555555555555545
scale	-0.27027777777777784
sec	0.15555555555555545
seth	0.15555555555555545
singular	0.15555555555555545
spray	0.15555555555555545
system	0.15555555555555545
tend	0.15555555555555545
third	0.15555555555555545
transit	-0.0674999999999999
trump	0.15555555555555545
via	0.15555555555555545
way	0.09472222222222237
week	-0.0674999999999999
hitherto	0.1454166666666672
heel	0.1454166666666672
rodeo	0.1454166666666672
alert	0.13527777777777805
annual	0.13527777777777805
assess	-0.1486111111111108
beef	0.13527777777777805
behalf	0.13527777777777805
borough	0.13527777777777805
code	0.13527777777777805
dean	0.13527777777777805
dot	0.13527777777777805
extract	0.13527777777777805
holla	0.13527777777777805
l	0.13527777777777805
length	0.13527777777777805
mag	0.13527777777777805
mode	0.13527777777777805
nonprofit	0.13527777777777805
ora	0.13527777777777805
pandora	0.13527777777777805
preacher	0.13527777777777805
rewind	0.13527777777777805
section	0.13527777777777805
serum	0.13527777777777805
someday	0.13527777777777805
sort	0.13527777777777805
state	0.13527777777777805
version	0.13527777777777805
wander	-0.026944444444444215
anyhow	0.1251388888888889
semi	0.1251388888888889
base	-0.0674999999999999
berlin	0.11499999999999977
bid	0.11499999999999977
carrier	0.11499999999999977
command	-0.6149999999999998
counsel	0.11499999999999977
dale	0.11499999999999977
desk	0.11499999999999977
dig	-0.24999999999999956
drove	0.11499999999999977
fare	0.11499999999999977
frog	0.11499999999999977
jake	0.11499999999999977
kay	0.11499999999999977
martin	0.11499999999999977
mayor	0.11499999999999977
plot	0.11499999999999977
pour	0.03388888888888841
reed	0.11499999999999977
sergeant	0.11499999999999977
shift	0.11499999999999977
sir	0.11499999999999977
spot	0.11499999999999977
statement	0.11499999999999977
tool	0.11499999999999977
uniform	0.11499999999999977
lend	0.11499999999999977
a	0.09472222222222237
bet	0.09472222222222237
chart	0.09472222222222237
depend	0.09472222222222237
donna	0.09472222222222237
fifth	0.09472222222222237
fin	0.09472222222222237
five	0.09472222222222237
franklin	0.09472222222222237
kirk	0.09472222222222237
mid	0.09472222222222237
morgan	0.09472222222222237
partial	-0.3108333333333335
pon	0.09472222222222237
poppin	0.09472222222222237
salomon	0.09472222222222237
sat	0.09472222222222237
seem	0.09472222222222237
should	0.09472222222222237
socialist	0.09472222222222237
spend	-0.10805555555555557
ton	0.09472222222222237
wee	0.09472222222222237
fraction	0.08458333333333368
shed	0.07444444444444454
and	0.07444444444444454
as	0.07444444444444454
defend	0.07444444444444454
dexter	0.07444444444444454
drama	0.07444444444444454
excess	0.07444444444444454
file	0.07444444444444454
for	0.07444444444444454
joe	0.07444444444444454
kim	0.07444444444444454
lambert	0.07444444444444454
lane	0.07444444444444454
mano	0.07444444444444454
mill	0.07444444444444454
northern	0.07444444444444454
order	0.07444444444444454
pump	0.07444444444444454
swallow	0.07444444444444454
tal	0.07444444444444454
ted	0.07444444444444454
till	0.07444444444444454
too	0.07444444444444454
trick	0.07444444444444454
whoa	0.07444444444444454
wrist	0.07444444444444454
ya	0.07444444444444454
twist	0.0643055555555554
criterion	0.05416666666666714
node	0.05416666666666714
alcohol	0.05416666666666714
ask	0.05416666666666714
cab	0.05416666666666714
dare	0.05416666666666714
economist	0.05416666666666714
four	0.05416666666666714
gurl	0.05416666666666714
inch	0.05416666666666714
itself	0.05416666666666714
jaw	0.05416666666666714
jeff	0.05416666666666714
jersey	0.05416666666666714
knock	-0.29055555555555523
linger	0.05416666666666714
peel	0.05416666666666714
pitcher	0.05416666666666714
poco	0.05416666666666714
return	0.05416666666666714
rick	0.05416666666666714
slang	0.05416666666666714
snap	0.05416666666666714
tape	0.05416666666666714
van	0.05416666666666714
warner	0.05416666666666714
amar	0.044027777777778
squad	0.03388888888888841
duro	0.03388888888888841
allan	0.03388888888888841
back	0.03388888888888841
barney	0.03388888888888841
basement	0.03388888888888841
blow	-0.6758333333333328
brick	0.03388888888888841
cape	0.03388888888888841
cha	0.03388888888888841
chancellor	0.03388888888888841
chap	0.03388888888888841
claim	0.03388888888888841
closet	0.03388888888888841
collar	0.03388888888888841
context	0.03388888888888841
crawl	-0.3108333333333335
from	0.03388888888888841
gate	0.03388888888888841
hasta	0.03388888888888841
horn	0.03388888888888841
is	0.03388888888888841
joint	0.03388888888888841
legal	0.03388888888888841
longer	0.03388888888888841
mon	0.03388888888888841
monitor	0.03388888888888841
ninth	0.03388888888888841
notion	0.03388888888888841
ore	0.03388888888888841
pac	0.03388888888888841
pete	0.03388888888888841
plug	0.03388888888888841
ra	0.03388888888888841
render	0.03388888888888841
retreat	0.03388888888888841
roar	0.03388888888888841
sera	0.03388888888888841
shaw	0.03388888888888841
slick	0.03388888888888841
yah	0.03388888888888841
fuse	0.02375000000000016
spine	0.013611111111111018
census	0.013611111111111018
about	0.013611111111111018
are	0.013611111111111018
ballot	0.013611111111111018
basin	0.013611111111111018
chain	0.013611111111111018
cooper	0.013611111111111018
cyrus	0.013611111111111018
depot	0.013611111111111018
dos	0.013611111111111018
floor	0.013611111111111018
locker	0.013611111111111018
mil	0.013611111111111018
occur	0.013611111111111018
platform	0.013611111111111018
react	0.013611111111111018
report	-0.39194444444444443
station	0.013611111111111018
stein	0.013611111111111018
such	0.013611111111111018
sweep	0.013611111111111018
test	-1.1016666666666666
their	0.013611111111111018
thermal	0.013611111111111018
turner	0.013611111111111018
ing	0.003472222222222765
posterior	0.003472222222222765
anterior	-0.006666666666666821
complex	-0.10805555555555557
copyright	-0.006666666666666821
melt	-0.24999999999999956
ann	-0.006666666666666821
aw	-0.006666666666666821
baller	-0.006666666666666821
ben	-0.006666666666666821
calor	-0.006666666666666821
conduct	-0.006666666666666821
district	-0.006666666666666821
farther	-0.006666666666666821
governor	-0.006666666666666821
mu	-0.006666666666666821
onto	-0.006666666666666821
pad	-0.006666666666666821
poi	-0.006666666666666821
regardless	-0.006666666666666821
repeat	-0.006666666666666821
shake	-0.006666666666666821
somehow	-0.006666666666666821
stem	-0.006666666666666821
still	-0.006666666666666821
thou	-0.006666666666666821
thus	-0.006666666666666821
track	-0.006666666666666821
wet	-0.006666666666666821
jar	-0.026944444444444215
latter	-0.026944444444444215
anyway	-0.026944444444444215
bare	-0.026944444444444215
boom	-0.026944444444444215
bulk	-0.026944444444444215
cell	-0.026944444444444215
comer	-0.026944444444444215
crush	-0.026944444444444215
duke	-0.026944444444444215
foster	-0.026944444444444215
kalo	-0.026944444444444215
ken	-0.026944444444444215
rear	-0.026944444444444215
side	-0.026944444444444215
sixth	-0.026944444444444215
soldier	-0.026944444444444215
tau	-0.026944444444444215
while	-0.026944444444444215
wire	-0.026944444444444215
ye	-0.026944444444444215
torch	-0.03708333333333291
amino	-0.0472222222222225
ave	-0.0472222222222225
between	-0.0472222222222225
bus	-0.0472222222222225
butt	-0.0472222222222225
ca	-0.0472222222222225
circuit	-0.0472222222222225
cliff	-0.0472222222222225
commission	0.6219444444444444
dealt	-0.0472222222222225
either	-0.0472222222222225
extent	-0.0472222222222225
factor	-0.0472222222222225
marc	-0.0472222222222225
merger	-0.0472222222222225
nick	-0.0472222222222225
obey	-0.0472222222222225
pin	-0.0472222222222225
protest	-1.6086111111111112
rev	-0.0472222222222225
sai	-0.0472222222222225
smith	-0.0472222222222225
stack	-0.0472222222222225
tablet	-0.0472222222222225
that	-0.20944444444444388
there	-0.0472222222222225
these	-0.0472222222222225
toe	-0.0472222222222225
wolf	-0.0472222222222225
specimen	-0.057361111111111196
hump	-0.0674999999999999
trace	-0.0674999999999999
glue	-0.0674999999999999
neutral	-0.0674999999999999
unto	-0.0674999999999999
admit	-0.4122222222222218
after	-0.0674999999999999
agent	-0.0674999999999999
amid	-0.0674999999999999
berger	-0.0674999999999999
budget	-0.0674999999999999
buss	-0.0674999999999999
cord	-0.0674999999999999
eric	-0.0674999999999999
gilbert	-0.0674999999999999
hart	-0.0674999999999999
jo	-0.0674999999999999
knee	-0.0674999999999999
might	-0.0674999999999999
morgen	-0.0674999999999999
para	-0.0674999999999999
sen	-0.0674999999999999
seventh	-0.0674999999999999
so	-0.0674999999999999
steel	-0.0674999999999999
stick	-0.0674999999999999
tag	-0.0674999999999999
tattoo	-0.0674999999999999
told	-0.0674999999999999
underground	-0.0674999999999999
yr	-0.0674999999999999
z	-0.0674999999999999
banker	-0.08777777777777818
belt	-0.08777777777777818
bend	-0.08777777777777818
chill	-0.08777777777777818
eighth	-0.08777777777777818
grab	-0.08777777777777818
interview	-0.08777777777777818
jag	-0.08777777777777818
las	-0.08777777777777818
m	-0.08777777777777818
p	-0.08777777777777818
reign	-0.08777777777777818
rod	-0.08777777777777818
ruth	-0.08777777777777818
sought	-0.08777777777777818
spokesman	-0.08777777777777818
streak	-0.08777777777777818
swept	-0.08777777777777818
this	-0.08777777777777818
thunder	-0.08777777777777818
tin	-0.08777777777777818
who	-0.08777777777777818
whoever	-0.08777777777777818
